
"This is really a good book of trignometry. But you need to do all the sums as every sum is a bit different from the others. If you do most of the sums from the book then all the concepts will be clear. So buy and enjoy the book.","28 Jan 2015","A must buy trignometry book.","5","Atan","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"i tell u my case that , some weeks ago i was very week in trigonometry & had totally lost confidence so my sir coaching sir suggested me this book. on the same day i ordered this book & as u know about flipkart services it is osum. i got this book very fast & i started solving this book. some weeks later after finishing this whole book, i really got much confidence in it now i can solve even jee questions within couple of minutes.!!!!!!!!!!!!!!","16 Jan 2015","Really a great book.","5","","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"such a small book but when I started reading it I was awesomely stuck to it and probably the best basic trigonometry book with such a price tag in the market","28 Nov 2014","best book for trignometry!!!!!","5","","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Very good book. contain all basics and advance level of concepts. I still studying and found it very helpful and easy.","06 Aug 2014","Awosome","5","Om Prakash","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"A great book for those preparing for competitive exams. This book has the best of the problems in trigonometry part. This is a highly acclaimed book for preparing the part. Its solutions are also available. I will also recommend to buyers to buy coordinate geometry by SL Loney. Inspite of this the packaging and delivery by flipkart was fantastic.","18 Jul 2014","Great book for Jee main aspirants","5","Anit","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"his new edition is worth buying.It removes misconceptions and the main part jee advance and main are separatedaccording to syllabus and it has solutions to exercises.Buy as soon as possible","24 Jul 2014","A nice book","5","Nabyend","http://www.flipkart.com/understanding-physics-jee-main-advanced-optics-modern-english/product-reviews/itmdw3wuj2bge2xu?pid=9789351417866&srno=b_45&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Finally here is a book that got me interested in Optics. Well presented with ample problems. The DC Pandey series is brilliant. Thumbs up to Arihant. Just that Flipkart was late in delivery. 10 days for delivery at Kolkata is too much, even if its the festive season!","21 Oct 2014","A brilliant book. Flipkart was TOO slow though.","4","Adityo Ghosh","http://www.flipkart.com/understanding-physics-jee-main-advanced-optics-modern-english/product-reviews/itmdw3wuj2bge2xu?pid=9789351417866&srno=b_45&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"nice book. highly recommend for engeneering aspirants...Large question banks with hints and solutions as well. divided in two sections for mains and advanced.","23 Aug 2014","AMAZING...","4","GAURAV GULATI","http://www.flipkart.com/understanding-physics-jee-main-advanced-optics-modern-english/product-reviews/itmdw3wuj2bge2xu?pid=9789351417866&srno=b_45&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"It was a good book variety of problems and answers very easy to understand it is worth the money that i have spend","02 Feb 2015","JEE books","4","Bobby Anie","http://www.flipkart.com/jee-main-physics-40-days-revision-cum-crash-course-2015-english-5th/product-reviews/itmeyp3xtqmt4mg7?pid=9789351762270&srno=b_46&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"
 a good book for the preparation of jee mains.
A lot of mistakes as usual but on the whole a good one from the house of arihant. ","04 Jan 2015","best book for jee main","5","sameer","http://www.flipkart.com/jee-main-physics-40-days-revision-cum-crash-course-2015-english-5th/product-reviews/itmeyp3xtqmt4mg7?pid=9789351762270&srno=b_46&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"its a so so book for a complete revision before the mains exam ........... but i prefer arihant master resource books than this","02 Jan 2015","overall interesting....","4","","http://www.flipkart.com/jee-main-physics-40-days-revision-cum-crash-course-2015-english-5th/product-reviews/itmeyp3xtqmt4mg7?pid=9789351762270&srno=b_46&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Very good easy good book high user friendly home delivery very good contained every thing that specified","03 Mar 2015","Very good book","5","Bobby Anie","http://www.flipkart.com/jee-main-mathematics-40-days-revision-cum-crash-course-2015-english/product-reviews/itmdynu5vfcfq9ne?pid=9789351762294&srno=b_47&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Best book for quality questions for jee mains! Take this book and get the confidence required to attempt such a calibre of exam like the jee.","13 Feb 2015","The BEST!","5","USER","http://www.flipkart.com/jee-main-mathematics-40-days-revision-cum-crash-course-2015-english/product-reviews/itmdynu5vfcfq9ne?pid=9789351762294&srno=b_47&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"
 pros: 
1.good explanation given, 
2.well designed in terms of topics
cons: 
1.steel is in working stress method rite now we are using limit state.
2. while trying to make the book precise they made every paper clumsy ","20 Oct 2013","average!!!","3","Hari Kishore K...","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"i have 3 books of same but its cost is 254 when compared 171 recently ordered books so pls give offer to me the same","17 Feb 2014","call me at 5 pm today","5","p dhanunjayul","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"
 wel i had hoped that this book will help me in my preparations for my gate exam ...
but this book is useless.
i mean it does not contain all the important topics in my civil branch.. i though that i would be book of concise syllabus, but i was wrong.
well if you think to have a nice book for your revision, i would advice you DONT BUY THIS!! ","07 Nov 2013","dont buy!!","1","Prarit Singh N...","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"i think its not too usefull for the study as it has very short concepts and very little explanation for the topics and it is better to read a general guide book for entrances than to read this kind of book. in my view it is useless for the study purpose.","09 Apr 2015","not too good very little explanation","2","SYED MOHD SAAD","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"this book consist of all civil engineering formulae in one single book.. only thing is the print is little bit muddy.","15 Nov 2014","good and precise","3","SAM EMMANUEL P...","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Very useful for quick reference during placements or before appearing for any exam.All topics properly covered.Saves time","16 Oct 2014","Must have","4","Mrinal","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"its like a summery book , , , , ,handy can take it any where . . . . . .definition are very good and in simple way , very east to relate ...........................................","07 Jul 2014","good","4","TOM","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"The book is very good. Has almost everything that you need to know if yo re preparing for a PSU exam. However, there is one major drawback. It doesn t have any solved examples or any MCQs which are expected from such a book. Anyways, the information is very crisp and helpful and covers almost every aspect. I would definitely recommend it.","01 Jun 2014","Beneficial for last minute revision","4","Ma2","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"It is very useful to revise the topics but you need to refer textbooks. In this book only formulae & simple civil engineering terms definitions are given.","02 May 2014","For Quick Revision best one","4","Lohit Havalagi","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"book contains all useful formulas and derivations at one place,helps to sum up the complete syllabus for quick revision.
flipkart s service was upto the mark.
thankss","24 Feb 2014","useful for ies ,gate and psu aspirants","4","Mayank Rai","http://www.flipkart.com/handbook-civil-engineering-ies-gate-psus-other-competitive-exams/product-reviews/itme49uhhzzhpm8t?pid=9789383643363&srno=b_48&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"This book is ideal for someone who is planning to study one month before the exam. Although it contains some minor blunders ( easily noticeable), it is the best book out there in the market for solved papers.","16 Jan 2015","Perfect Book for Last Month Preparation","5","Suhail Sheth","http://www.flipkart.com/gate-civil-engineering-2015-24-years-solved-papers-thorough-explanations-english-1st/product-reviews/itmdws67h87ahftx?pid=9789383643271&srno=b_49&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"i found it very useful. I get a feeling that if i can complete this book before gate 2015, i might get a decent score. Buy it friends.","19 Dec 2014","Usefull","5","srikanth","http://www.flipkart.com/gate-civil-engineering-2015-24-years-solved-papers-thorough-explanations-english-1st/product-reviews/itmdws67h87ahftx?pid=9789383643271&srno=b_49&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"chapterwise and even topicwise questions and explanations make this book very good. this is a must buy book for all gate aspirants","25 Aug 2014","very useful","5","SUMIT BIKRAM DAS","http://www.flipkart.com/gate-civil-engineering-2015-24-years-solved-papers-thorough-explanations-english-1st/product-reviews/itmdws67h87ahftx?pid=9789383643271&srno=b_49&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
